Paradas,x,y
Egaleo,112,384
Eleonas,146,430
Kerameikos,172,464
Syntagma,272,474
Evangelismos,324,474
Megaro Moussinis,366,462
Ambelokipi,381,443
Panormu,395,425
Katehaki,410,406
Ethniki Amnya,422,387
Holargos,437,369
Nomismatokopio,451,350
Agia Paraskevi,465,331
Holandri,480,314
Doukissis Plakentias,504,285
Aghios Antonios,160,284
Sepolia,186,318
Larissa Station,211,389
Metaxourghio,212,417
Omonia,240,437
Panepistimio,254,455
Akropoli,274,515
Sygrou,274,545
Neos Kosmos,274,578
Aghios Ioannis,274,608
Dafni,274,640
Aghios Dimitrios,274,670
Piraeus,86,644
Faliro,157,634
Moschato,178,608
Kallithea,197,588
Tavros,214,563
Petralona,233,537
Thissio,239,513
Monastiraki,241,474
Viktoria,241,405
Attiki,211,351
Aghios Nikolaos,225,334
Kato Patissia,242,311
Aghios Eleftherios,260,289
Ano Patissia,276,267
Perissos,291,248
Pefkakia,306,227
Nea Ionia,321,209
Iraklio,336,190
Irini,394,181
Neratziotissa,417,176
Maroussi,446,138
Kat,474,103
Kifissia,500,69
